Code Domaine,Domaine,Code Pays,Pays,Code Élément,Élément,Code Produit,Produit,Code Année,Année,Unité,Valeur,Symbole,Description du Symbole
"FBS","Bilans Alimentaires","175","Guinée-Bissau","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs","2013","2013","kg","3.88","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","175","Guinée-Bissau","645","Disponibilité alimentaire en quantité (kg/personne/an)","2517","Millet","2013","2013","kg","7.63","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","175","Guinée-Bissau","645","Disponibilité alimentaire en quantité (kg/personne/an)","2518","Sorgho","2013","2013","kg","12.3","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","175","Guinée-Bissau","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2013","2013","kg","1.26","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","91","Guyana","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé","2013","2013","kg","59.66","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","91","Guyana","645","Disponibilité alimentaire en quantité (kg/personne/an)","2805","Riz (Eq Blanchi)","2013","2013","kg","76.58","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","91","Guyana","645","Disponibilité alimentaire en quantité (kg/personne/an)","2513","Orge","2013","2013","kg","0.12","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","91","Guyana","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs","2013","2013","kg","2.05","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","91","Guyana","645","Disponibilité alimentaire en quantité (kg/personne/an)","2516","Avoine","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","91","Guyana","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2013","2013","kg","2.16","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","93","Haïti","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé","2013","2013","kg","16.11","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","93","Haïti","645","Disponibilité alimentaire en quantité (kg/personne/an)","2805","Riz (Eq Blanchi)","2013","2013","kg","42.75","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","93","Haïti","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs","2013","2013","kg","23.14","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","93","Haïti","645","Disponibilité alimentaire en quantité (kg/personne/an)","2515","Seigle","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","93","Haïti","645","Disponibilité alimentaire en quantité (kg/personne/an)","2516","Avoine","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","93","Haïti","645","Disponibilité alimentaire en quantité (kg/personne/an)","2518","Sorgho","2013","2013","kg","3.88","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","93","Haïti","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2013","2013","kg","0.14","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","95","Honduras","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé","2013","2013","kg","37.36","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","95","Honduras","645","Disponibilité alimentaire en quantité (kg/personne/an)","2805","Riz (Eq Blanchi)","2013","2013","kg","14.42","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","95","Honduras","645","Disponibilité alimentaire en quantité (kg/personne/an)","2513","Orge","2013","2013","kg","0.05","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","95","Honduras","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs","2013","2013","kg","77.96","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","95","Honduras","645","Disponibilité alimentaire en quantité (kg/personne/an)","2516","Avoine","2013","2013","kg","0.68","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","95","Honduras","645","Disponibilité alimentaire en quantité (kg/personne/an)","2518","Sorgho","2013","2013","kg","2.08","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","95","Honduras","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2013","2013","kg","1.1","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","97","Hongrie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé","2013","2013","kg","109.98","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","97","Hongrie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2805","Riz (Eq Blanchi)","2013","2013","kg","2.15","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","97","Hongrie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2513","Orge","2013","2013","kg","0.06","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","97","Hongrie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs","2013","2013","kg","0.25","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","97","Hongrie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2515","Seigle","2013","2013","kg","1.37","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","97","Hongrie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2516","Avoine","2013","2013","kg","0.46","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","97","Hongrie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2013","2013","kg","0.39","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","25","Îles Salomon","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé","2013","2013","kg","25.37","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","25","Îles Salomon","645","Disponibilité alimentaire en quantité (kg/personne/an)","2805","Riz (Eq Blanchi)","2013","2013","kg","63.76","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","25","Îles Salomon","645","Disponibilité alimentaire en quantité (kg/personne/an)","2513","Orge","2013","2013","kg","0.07","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","25","Îles Salomon","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs","2013","2013","kg","0.15","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","25","Îles Salomon","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","100","Inde","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé","2013","2013","kg","60.56","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","100","Inde","645","Disponibilité alimentaire en quantité (kg/personne/an)","2805","Riz (Eq Blanchi)","2013","2013","kg","69.49","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","100","Inde","645","Disponibilité alimentaire en quantité (kg/personne/an)","2513","Orge","2013","2013","kg","0.67","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","100","Inde","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs","2013","2013","kg","6.29","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","100","Inde","645","Disponibilité alimentaire en quantité (kg/personne/an)","2516","Avoine","2013","2013","kg","0.04","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","100","Inde","645","Disponibilité alimentaire en quantité (kg/personne/an)","2517","Millet","2013","2013","kg","7.83","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","100","Inde","645","Disponibilité alimentaire en quantité (kg/personne/an)","2518","Sorgho","2013","2013","kg","3.58","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","100","Inde","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","101","Indonésie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé","2013","2013","kg","25.45","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","101","Indonésie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2805","Riz (Eq Blanchi)","2013","2013","kg","134.62","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","101","Indonésie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2513","Orge","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","101","Indonésie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs","2013","2013","kg","35.3","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","101","Indonésie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2515","Seigle","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","101","Indonésie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2516","Avoine","2013","2013","kg","0.04","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","101","Indonésie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2517","Millet","2013","2013","kg","0.07","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","102","Iran (République islamique d')","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé","2013","2013","kg","153.31","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","102","Iran (République islamique d')","645","Disponibilité alimentaire en quantité (kg/personne/an)","2805","Riz (Eq Blanchi)","2013","2013","kg","29.95","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","102","Iran (République islamique d')","645","Disponibilité alimentaire en quantité (kg/personne/an)","2513","Orge","2013","2013","kg","0.49","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","102","Iran (République islamique d')","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs","2013","2013","kg","2.37","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","102","Iran (République islamique d')","645","Disponibilité alimentaire en quantité (kg/personne/an)","2515","Seigle","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","102","Iran (République islamique d')","645","Disponibilité alimentaire en quantité (kg/personne/an)","2516","Avoine","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","102","Iran (République islamique d')","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","103","Iraq","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé","2013","2013","kg","136.47","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","103","Iraq","645","Disponibilité alimentaire en quantité (kg/personne/an)","2805","Riz (Eq Blanchi)","2013","2013","kg","40.54","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","103","Iraq","645","Disponibilité alimentaire en quantité (kg/personne/an)","2513","Orge","2013","2013","kg","4.59","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","103","Iraq","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs","2013","2013","kg","0.3","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","103","Iraq","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2013","2013","kg","0.01","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","104","Irlande","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé","2013","2013","kg","107.98","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","104","Irlande","645","Disponibilité alimentaire en quantité (kg/personne/an)","2805","Riz (Eq Blanchi)","2013","2013","kg","3","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","104","Irlande","645","Disponibilité alimentaire en quantité (kg/personne/an)","2513","Orge","2013","2013","kg","0.62","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","104","Irlande","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs","2013","2013","kg","9.19","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","104","Irlande","645","Disponibilité alimentaire en quantité (kg/personne/an)","2515","Seigle","2013","2013","kg","0.14","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","104","Irlande","645","Disponibilité alimentaire en quantité (kg/personne/an)","2516","Avoine","2013","2013","kg","3.8","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","104","Irlande","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2013","2013","kg","1.19","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","99","Islande","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé","2013","2013","kg","72.92","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","99","Islande","645","Disponibilité alimentaire en quantité (kg/personne/an)","2805","Riz (Eq Blanchi)","2013","2013","kg","3.89","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","99","Islande","645","Disponibilité alimentaire en quantité (kg/personne/an)","2513","Orge","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","99","Islande","645","Disponibilité alimentaire en quantité (kg/personne/an)","2515","Seigle","2013","2013","kg","0.76","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","99","Islande","645","Disponibilité alimentaire en quantité (kg/personne/an)","2516","Avoine","2013","2013","kg","4.95","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","105","Israël","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé","2013","2013","kg","110.86","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","105","Israël","645","Disponibilité alimentaire en quantité (kg/personne/an)","2805","Riz (Eq Blanchi)","2013","2013","kg","16.81","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","105","Israël","645","Disponibilité alimentaire en quantité (kg/personne/an)","2513","Orge","2013","2013","kg","0.48","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","105","Israël","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs","2013","2013","kg","14.75","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","105","Israël","645","Disponibilité alimentaire en quantité (kg/personne/an)","2515","Seigle","2013","2013","kg","0.06","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","105","Israël","645","Disponibilité alimentaire en quantité (kg/personne/an)","2516","Avoine","2013","2013","kg","1.35","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","105","Israël","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2013","2013","kg","0.19","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","106","Italie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé","2013","2013","kg","146.37","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","106","Italie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2805","Riz (Eq Blanchi)","2013","2013","kg","5.74","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","106","Italie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2513","Orge","2013","2013","kg","0.25","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","106","Italie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs","2013","2013","kg","4.23","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","106","Italie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2515","Seigle","2013","2013","kg","0.09","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","106","Italie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2516","Avoine","2013","2013","kg","0.3","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","106","Italie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2013","2013","kg","1.18","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","109","Jamaïque","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé","2013","2013","kg","70.67","Fc","Donnée calculée"
